Date,Open,High,Low,Close,Adj Close,Volume
2023-03-22,354.609985,360.000000,351.029999,351.029999,348.917511,2596400
2023-03-23,352.410004,359.859985,351.839996,354.369995,352.237427,2598100
2023-03-24,350.450012,352.420013,346.309998,351.630005,349.513916,2971500
2023-03-27,355.570007,357.890015,354.279999,354.619995,352.485901,2420300
2023-03-28,355.559998,355.899994,352.799988,354.329987,352.197632,1695900
2023-03-29,357.380005,360.029999,355.820007,359.529999,357.366364,2327000
2023-03-30,360.950012,362.589996,358.239990,359.260010,357.097992,2480500
2023-03-31,361.130005,363.649994,360.380005,363.410004,361.223022,3376600
2023-04-03,362.609985,366.660004,361.750000,366.470001,364.264618,2978000
2023-04-04,366.799988,369.119995,363.380005,363.899994,361.710052,2198700
2023-04-05,363.480011,365.130005,361.609985,363.790009,362.168030,2239600
2023-04-06,361.209991,362.040009,355.970001,361.470001,359.858337,2357600
2023-04-10,359.709991,360.929993,357.579987,360.140015,358.534271,1559100
2023-04-11,363.420013,365.190002,361.160004,364.130005,362.506500,3033800
2023-04-12,366.079987,368.600006,361.029999,361.779999,360.166962,2268800
2023-04-13,363.820007,369.750000,363.390015,369.649994,368.001892,2611700
2023-04-14,370.000000,373.390015,369.109985,372.429993,370.769470,2254600
2023-04-17,373.359985,374.100006,368.390015,372.760010,371.098053,2432700
2023-04-18,373.950012,373.950012,369.959991,372.320007,370.660004,2087800
2023-04-19,372.989990,374.149994,371.160004,372.799988,371.137848,1795300
2023-04-20,371.450012,375.190002,369.690002,375.000000,373.328003,2124800
2023-04-21,375.720001,377.429993,373.260010,375.239990,373.566956,3537800
2023-04-24,375.149994,377.640015,373.619995,374.730011,373.059235,1886300
2023-04-25,373.500000,374.579987,368.320007,368.529999,366.886841,2245000
2023-04-26,369.640015,372.220001,366.089996,366.760010,365.124786,2594200
2023-04-27,366.579987,374.980011,361.000000,373.670013,372.003967,3859900
2023-04-28,372.529999,381.929993,371.510010,380.029999,378.335602,3107300
2023-05-01,380.489990,382.459991,378.959991,379.859985,378.166351,1745100
2023-05-02,377.769989,378.839996,370.940002,376.029999,374.353455,2478700
2023-05-03,376.670013,379.549988,374.329987,374.899994,373.228455,1970900
2023-05-04,374.500000,376.850006,372.140015,376.119995,374.443024,2814900
2023-05-05,380.570007,385.149994,378.239990,384.660004,382.944946,2682800
2023-05-08,384.010010,387.459991,383.769989,385.510010,383.791168,1719600
2023-05-09,383.880005,386.170013,382.700012,382.940002,381.232635,2036400
2023-05-10,385.989990,386.760010,377.649994,382.540009,380.834412,1940800
2023-05-11,382.209991,385.720001,379.260010,383.390015,381.680603,1901200
2023-05-12,384.489990,385.019989,378.799988,381.920013,380.217194,2044000
2023-05-15,381.869995,383.660004,380.529999,383.410004,381.700500,1957400
2023-05-16,382.600006,383.600006,377.320007,380.239990,378.544678,2762700
2023-05-17,382.200012,387.519989,379.130005,387.000000,385.274506,3260300
2023-05-18,387.109985,392.019989,385.809998,392.019989,390.272125,3729500
2023-05-19,392.000000,392.200012,385.140015,385.570007,383.850922,3368800
2023-05-22,384.989990,387.369995,384.179993,384.529999,382.815552,1808800
2023-05-23,381.519989,382.029999,370.440002,373.750000,372.083618,3979000
2023-05-24,369.369995,369.609985,365.579987,368.500000,366.857025,2655700
2023-05-25,367.910004,370.989990,364.910004,370.040009,368.390167,3752200
2023-05-26,371.000000,375.679993,370.049988,374.369995,372.700836,2691300
2023-05-30,376.279999,376.630005,366.200012,367.500000,365.861450,3430100
2023-05-31,365.000000,365.700012,357.850006,365.019989,363.392517,10695300
2023-06-01,367.160004,371.089996,366.049988,370.880005,369.226410,3389700
2023-06-02,374.589996,375.820007,372.149994,373.730011,372.063721,2501200
2023-06-05,372.750000,372.799988,368.529999,370.519989,368.868011,2316200
2023-06-06,372.950012,380.380005,371.809998,379.959991,378.265900,2758700
2023-06-07,379.290009,380.500000,368.260010,371.390015,369.734131,3714500
2023-06-08,369.359985,369.769989,365.850006,367.589996,365.951080,2594700
2023-06-09,370.459991,372.109985,367.760010,369.220001,367.573822,2201800
2023-06-12,370.670013,375.970001,369.940002,375.309998,373.636658,2407500
2023-06-13,375.309998,377.179993,369.809998,371.380005,369.724182,2444100
2023-06-14,372.929993,378.079987,372.019989,374.760010,373.089142,2775400
2023-06-15,373.269989,379.570007,370.519989,379.040009,377.350037,2558100
2023-06-16,381.609985,382.899994,376.160004,376.529999,374.851227,5886900
2023-06-20,375.010010,379.510010,373.750000,374.619995,372.949707,3961700
2023-06-21,373.959991,378.390015,373.660004,376.140015,374.462952,2301300
2023-06-22,375.109985,378.480011,373.950012,377.799988,376.115540,1933300
2023-06-23,374.980011,381.119995,373.220001,379.809998,378.116577,3739100
2023-06-26,378.059998,379.989990,375.350006,377.420013,375.737274,3327800
2023-06-27,380.339996,382.839996,379.010010,381.790009,380.087769,2197300
2023-06-28,381.190002,381.399994,378.670013,380.230011,378.534698,2012400
2023-06-29,380.850006,388.010010,380.500000,387.670013,385.941528,2524600
2023-06-30,388.100006,395.170013,388.100006,393.299988,391.546417,4406800
2023-07-03,391.339996,394.309998,388.679993,393.959991,392.203491,1304600
2023-07-05,388.809998,395.250000,387.130005,394.730011,392.970062,2781800
2023-07-06,393.829987,394.209991,389.739990,393.140015,391.953156,2156600
2023-07-07,390.660004,392.450012,388.399994,388.679993,387.506622,2654400
2023-07-10,388.480011,393.429993,388.010010,392.160004,390.976105,2148600
2023-07-11,393.619995,398.459991,392.339996,397.799988,396.599060,2106200
2023-07-12,399.000000,403.170013,398.709991,400.690002,399.480377,2273400
2023-07-13,403.000000,403.239990,400.459991,400.559998,399.350739,2354900
2023-07-14,402.119995,403.489990,400.299988,402.510010,401.294891,1978500
